weight,height,lower_parameter,upper_parameter,lower_prediction,upper_prediction
25,136.54683500375833,135.12838574024497,137.96219267843915,128.2229412289943,144.90675462262732
26,137.45016271460355,136.09982521931965,138.80246468863226,129.05174897574238,145.94720721681836
27,138.3534904254488,137.0694696061017,139.64312393140855,129.88941154055308,146.70119353385584
28,139.25681813629402,138.03319377620514,140.48366521602037,130.87826993479368,147.54768758365714
29,140.16014584713923,138.99814650979184,141.32524289390952,131.71757844150926,148.2317736250888
30,141.06347355798448,139.96231957465713,142.1662231327611,132.67399713744592,149.42589475798033
31,141.9668012688297,140.9261998448286,143.01193548401073,133.5617062817493,150.0525908301339
32,142.87012897967492,141.89204374014494,143.84792388099547,134.41755507973204,151.06758300196495
33,143.77345669052016,142.85706320796947,144.69606876203656,135.50753919908794,151.94959243485934
34,144.67678440136538,143.81560274316993,145.5431438476884,136.46906153180163,152.92520592627145
35,145.5801121122106,144.7753071819105,146.39096022562214,137.46015776751105,153.89939032544729
36,146.48343982305582,145.7363757158322,147.24241092655456,138.31727835148294,154.65908476050078
37,147.38676753390106,146.69008676790125,148.09370016112138,139.29965105571668,155.63746365378026
38,148.29009524474628,147.6397471259349,148.94368051165247,140.15784887322417,156.43086327994544
39,149.1934229555915,148.59315093334592,149.79732130302278,140.93310119956024,157.48909918280222
40,150.09675066643675,149.54379830319752,150.655173990295,142.05428045191633,158.3574081334973
41,151.00007837728197,150.485008423673,151.52073193999223,142.96256858743925,159.27295064516636
42,151.90340608812718,151.4200677025739,152.39041830297845,143.7973412962869,160.04979017120544
43,152.80673379897243,152.34861205240307,153.26449780210615,144.6951944466758,160.9815782359222
44,153.71006150981765,153.26729922831058,154.15132153210493,145.60800304924288,161.94930263623638
45,154.61338922066287,154.17610769013925,155.05099415746983,146.28522357021473,163.01364985780432
46,155.5167169315081,155.07481408864953,155.95838512790348,147.12072996251678,163.5792561651042
47,156.42004464235333,155.9583272452967,156.87477907325462,148.19055390045426,164.75898095562758
48,157.32337235319855,156.83726302326434,157.8036639336995,149.03051717560552,165.31470861093283
49,158.22670006404377,157.70854959439524,158.73511532124624,150.06170867144795,166.27372990917561
50,159.13002777488902,158.57332629366255,159.67369992160124,150.95047138763488,167.2511258752333
51,160.03335548573423,159.434713895516,160.62054758959178,151.72820518864148,168.2332156854847
52,160.93668319657945,160.2944369903719,161.56868719370377,152.72191442284173,169.0221847669923
53,161.8400109074247,161.14761837913977,162.5245491956815,153.71969536805398,169.98604357072344
54,162.74333861826992,161.99707019177328,163.48013288078286,154.46154017741526,171.16118002510095
55,163.64666632911513,162.8443585586003,164.43636457070178,155.53355419997402,171.95091718367803
56,164.54999403996038,163.6911686219654,165.3946636920341,156.46512354761114,172.74337005757445
57,165.4533217508056,164.5398006464872,166.3581531550414,157.02217953866742,173.7368661182784
58,166.35664946165082,165.3864437636841,167.32170929816286,158.1990786042416,174.3441897114239
59,167.25997717249604,166.22824870804797,168.28461773363708,159.1706487033304,175.55971377967734
60,168.16330488334128,167.07166229457675,169.24971616129403,159.96089580390526,176.3270128220188
61,169.0666325941865,167.91609845747914,170.21908210046908,160.82374235499194,177.16806539477415
62,169.96996030503172,168.76281099072676,171.18148610936439,161.7724247678813,178.31763328610955
63,170.87328801587697,169.6030113340621,172.14630284270277,162.59444732158022,179.0188999306324
64,171.77661572672218,170.44515554408116,173.11516183800524,163.32629687617805,180.06054519942816
65,172.6799434375674,171.28798840973917,174.07874264143942,164.41668657169936,181.08320352868117
66,173.58327114841265,172.13189006016208,175.04562006441864,165.0915190293833,181.78846464623294
67,174.48659885925787,172.97213899728558,176.0186585062774,166.11818561167703,182.7069278428861
68,175.38992657010309,173.80883088599532,176.98469436050874,166.88064250814944,183.58305566382467
69,176.2932542809483,174.64220902649674,177.9499228916585,168.04982185289492,184.5345391741153
70,177.19658199179355,175.48019120432588,178.9211555314671,169.07244352193493,185.48905590041636
